"2015-11-25 15:39:15.789489","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:15.813704","AccumulateImages","STOP","00:00:00.024215","",""
"2015-11-25 15:39:15.965552","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:15.989443","AccumulateImages","STOP","00:00:00.023891","",""
"2015-11-25 15:39:16.141542","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:16.163581","AccumulateImages","STOP","00:00:00.022039","",""
"2015-11-25 15:39:16.309335","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:16.335460","AccumulateImages","STOP","00:00:00.026125","",""
"2015-11-25 15:39:16.486802","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:16.509400","AccumulateImages","STOP","00:00:00.022598","",""
"2015-11-25 15:39:16.662288","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:16.694200","AccumulateImages","STOP","00:00:00.031912","",""
"2015-11-25 15:39:16.840527","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:16.866128","AccumulateImages","STOP","00:00:00.025601","",""
"2015-11-25 15:39:17.014440","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:17.040209","AccumulateImages","STOP","00:00:00.025769","",""
"2015-11-25 15:39:17.195617","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:17.217747","AccumulateImages","STOP","00:00:00.022130","",""
"2015-11-25 15:39:17.368634","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:17.402566","AccumulateImages","STOP","00:00:00.033932","",""
"2015-11-25 15:39:17.555909","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:17.581815","AccumulateImages","STOP","00:00:00.025906","",""
"2015-11-25 15:39:17.730468","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:39:17.754343","AccumulateImages","STOP","00:00:00.023875","",""
"2015-11-25 15:39:17.772047","ProcessImages","START","00:00:00","",""
"2015-11-25 15:39:18.163240","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:18.658686","ComputeMagnitudeMap","STOP","00:00:00.495446","",""
"2015-11-25 15:39:18.658712","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:19.446601","SegmentationOfScreenPixels","STOP","00:00:00.787889","",""
"2015-11-25 15:39:19.446635","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:22.384076","RemoveNonMainDecodingPart","STOP","00:00:02.937441","",""
"2015-11-25 15:39:22.384102","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:23.482076","ComputeBlobsBarycenters","STOP","00:00:01.097974","",""
"2015-11-25 15:39:23.485041","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:23.610448","AssociateBarycentersToScreenPixels","STOP","00:00:00.125407","",""
"2015-11-25 15:39:23.610481","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:23.610489","CheckPlaneAcquisitions","STOP","00:00:00.000008","",""
"2015-11-25 15:39:23.710239","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:23.998460","ComputeMagnitudeMap","STOP","00:00:00.288221","",""
"2015-11-25 15:39:23.998487","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:24.695807","SegmentationOfScreenPixels","STOP","00:00:00.697320","",""
"2015-11-25 15:39:24.695836","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:25.895488","RemoveNonMainDecodingPart","STOP","00:00:01.199652","",""
"2015-11-25 15:39:25.895513","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:26.942549","ComputeBlobsBarycenters","STOP","00:00:01.047036","",""
"2015-11-25 15:39:26.945517","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:27.014658","AssociateBarycentersToScreenPixels","STOP","00:00:00.069141","",""
"2015-11-25 15:39:27.014681","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:27.014685","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:39:27.058780","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:27.334774","ComputeMagnitudeMap","STOP","00:00:00.275994","",""
"2015-11-25 15:39:27.334801","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:27.909002","SegmentationOfScreenPixels","STOP","00:00:00.574201","",""
"2015-11-25 15:39:27.909029","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:29.175351","RemoveNonMainDecodingPart","STOP","00:00:01.266322","",""
"2015-11-25 15:39:29.175376","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:30.256227","ComputeBlobsBarycenters","STOP","00:00:01.080851","",""
"2015-11-25 15:39:30.257053","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:30.323183","AssociateBarycentersToScreenPixels","STOP","00:00:00.066130","",""
"2015-11-25 15:39:30.323208","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:30.323213","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:39:30.365953","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:30.656865","ComputeMagnitudeMap","STOP","00:00:00.290912","",""
"2015-11-25 15:39:30.656892","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:31.277176","SegmentationOfScreenPixels","STOP","00:00:00.620284","",""
"2015-11-25 15:39:31.277205","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:32.514944","RemoveNonMainDecodingPart","STOP","00:00:01.237739","",""
"2015-11-25 15:39:32.514969","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:33.640380","ComputeBlobsBarycenters","STOP","00:00:01.125411","",""
"2015-11-25 15:39:33.641243","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:33.720780","AssociateBarycentersToScreenPixels","STOP","00:00:00.079537","",""
"2015-11-25 15:39:33.720805","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:33.720810","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:39:33.766654","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:34.065304","ComputeMagnitudeMap","STOP","00:00:00.298650","",""
"2015-11-25 15:39:34.065331","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:34.636043","SegmentationOfScreenPixels","STOP","00:00:00.570712","",""
"2015-11-25 15:39:34.636071","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:35.824882","RemoveNonMainDecodingPart","STOP","00:00:01.188811","",""
"2015-11-25 15:39:35.824906","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:36.850782","ComputeBlobsBarycenters","STOP","00:00:01.025876","",""
"2015-11-25 15:39:36.851596","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:36.922531","AssociateBarycentersToScreenPixels","STOP","00:00:00.070935","",""
"2015-11-25 15:39:36.922553","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:36.922558","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:39:36.965851","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:37.242686","ComputeMagnitudeMap","STOP","00:00:00.276835","",""
"2015-11-25 15:39:37.242712","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:37.802931","SegmentationOfScreenPixels","STOP","00:00:00.560219","",""
"2015-11-25 15:39:37.802960","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:39.020891","RemoveNonMainDecodingPart","STOP","00:00:01.217931","",""
"2015-11-25 15:39:39.020919","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:40.050667","ComputeBlobsBarycenters","STOP","00:00:01.029748","",""
"2015-11-25 15:39:40.051507","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:40.114403","AssociateBarycentersToScreenPixels","STOP","00:00:00.062896","",""
"2015-11-25 15:39:40.114427","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:40.114432","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:39:40.156076","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:40.429465","ComputeMagnitudeMap","STOP","00:00:00.273389","",""
"2015-11-25 15:39:40.429492","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:40.965832","SegmentationOfScreenPixels","STOP","00:00:00.536340","",""
"2015-11-25 15:39:40.965860","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:42.166743","RemoveNonMainDecodingPart","STOP","00:00:01.200883","",""
"2015-11-25 15:39:42.166768","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:43.165288","ComputeBlobsBarycenters","STOP","00:00:00.998520","",""
"2015-11-25 15:39:43.165999","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:43.227520","AssociateBarycentersToScreenPixels","STOP","00:00:00.061521","",""
"2015-11-25 15:39:43.227545","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:43.227549","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:39:43.269599","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:43.546574","ComputeMagnitudeMap","STOP","00:00:00.276975","",""
"2015-11-25 15:39:43.551922","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:44.113756","SegmentationOfScreenPixels","STOP","00:00:00.561834","",""
"2015-11-25 15:39:44.113783","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:45.294676","RemoveNonMainDecodingPart","STOP","00:00:01.180893","",""
"2015-11-25 15:39:45.294701","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:46.411155","ComputeBlobsBarycenters","STOP","00:00:01.116454","",""
"2015-11-25 15:39:46.414499","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:46.513129","AssociateBarycentersToScreenPixels","STOP","00:00:00.098630","",""
"2015-11-25 15:39:46.513156","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:46.513161","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:39:46.557911","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:46.834327","ComputeMagnitudeMap","STOP","00:00:00.276416","",""
"2015-11-25 15:39:46.834352","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:47.431170","SegmentationOfScreenPixels","STOP","00:00:00.596818","",""
"2015-11-25 15:39:47.431198","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:48.646450","RemoveNonMainDecodingPart","STOP","00:00:01.215252","",""
"2015-11-25 15:39:48.646475","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:49.709914","ComputeBlobsBarycenters","STOP","00:00:01.063439","",""
"2015-11-25 15:39:49.710734","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:49.777699","AssociateBarycentersToScreenPixels","STOP","00:00:00.066965","",""
"2015-11-25 15:39:49.777723","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:49.777728","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:39:49.820179","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:50.097003","ComputeMagnitudeMap","STOP","00:00:00.276824","",""
"2015-11-25 15:39:50.097030","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:50.630268","SegmentationOfScreenPixels","STOP","00:00:00.533238","",""
"2015-11-25 15:39:50.630296","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:51.807983","RemoveNonMainDecodingPart","STOP","00:00:01.177687","",""
"2015-11-25 15:39:51.808003","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:52.866579","ComputeBlobsBarycenters","STOP","00:00:01.058576","",""
"2015-11-25 15:39:52.867424","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:52.939814","AssociateBarycentersToScreenPixels","STOP","00:00:00.072390","",""
"2015-11-25 15:39:52.939838","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:52.939842","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:39:52.984246","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:53.259097","ComputeMagnitudeMap","STOP","00:00:00.274851","",""
"2015-11-25 15:39:53.259123","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:53.839574","SegmentationOfScreenPixels","STOP","00:00:00.580451","",""
"2015-11-25 15:39:53.839595","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:55.035318","RemoveNonMainDecodingPart","STOP","00:00:01.195723","",""
"2015-11-25 15:39:55.035343","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:56.116663","ComputeBlobsBarycenters","STOP","00:00:01.081320","",""
"2015-11-25 15:39:56.117532","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:56.230502","AssociateBarycentersToScreenPixels","STOP","00:00:00.112970","",""
"2015-11-25 15:39:56.230526","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:56.230530","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:39:56.275618","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:56.552591","ComputeMagnitudeMap","STOP","00:00:00.276973","",""
"2015-11-25 15:39:56.552618","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:57.228900","SegmentationOfScreenPixels","STOP","00:00:00.676282","",""
"2015-11-25 15:39:57.228928","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:39:58.418268","RemoveNonMainDecodingPart","STOP","00:00:01.189340","",""
"2015-11-25 15:39:58.418300","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:39:59.496208","ComputeBlobsBarycenters","STOP","00:00:01.077908","",""
"2015-11-25 15:39:59.497067","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:39:59.571678","AssociateBarycentersToScreenPixels","STOP","00:00:00.074611","",""
"2015-11-25 15:39:59.571702","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:39:59.571707","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:39:59.615915","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:39:59.892991","ComputeMagnitudeMap","STOP","00:00:00.277076","",""
"2015-11-25 15:39:59.893018","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:00.437530","SegmentationOfScreenPixels","STOP","00:00:00.544512","",""
"2015-11-25 15:40:00.437559","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:01.632027","RemoveNonMainDecodingPart","STOP","00:00:01.194468","",""
"2015-11-25 15:40:01.632056","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:02.694829","ComputeBlobsBarycenters","STOP","00:00:01.062773","",""
"2015-11-25 15:40:02.695576","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:02.762629","AssociateBarycentersToScreenPixels","STOP","00:00:00.067053","",""
"2015-11-25 15:40:02.762653","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:02.762658","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:40:02.804877","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:03.082631","ComputeMagnitudeMap","STOP","00:00:00.277754","",""
"2015-11-25 15:40:03.082658","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:03.731098","SegmentationOfScreenPixels","STOP","00:00:00.648440","",""
"2015-11-25 15:40:03.731126","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:04.933794","RemoveNonMainDecodingPart","STOP","00:00:01.202668","",""
"2015-11-25 15:40:04.933823","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:06.000903","ComputeBlobsBarycenters","STOP","00:00:01.067080","",""
"2015-11-25 15:40:06.001764","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:06.073462","AssociateBarycentersToScreenPixels","STOP","00:00:00.071698","",""
"2015-11-25 15:40:06.073486","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:06.073490","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:40:06.117118","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:06.394771","ComputeMagnitudeMap","STOP","00:00:00.277653","",""
"2015-11-25 15:40:06.394798","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:06.922841","SegmentationOfScreenPixels","STOP","00:00:00.528043","",""
"2015-11-25 15:40:06.922869","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:08.178647","RemoveNonMainDecodingPart","STOP","00:00:01.255778","",""
"2015-11-25 15:40:08.178676","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:09.324940","ComputeBlobsBarycenters","STOP","00:00:01.146264","",""
"2015-11-25 15:40:09.325928","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:09.402976","AssociateBarycentersToScreenPixels","STOP","00:00:00.077048","",""
"2015-11-25 15:40:09.403000","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:09.403005","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:40:09.451091","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:09.739144","ComputeMagnitudeMap","STOP","00:00:00.288053","",""
"2015-11-25 15:40:09.739177","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:10.372672","SegmentationOfScreenPixels","STOP","00:00:00.633495","",""
"2015-11-25 15:40:10.372700","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:11.607494","RemoveNonMainDecodingPart","STOP","00:00:01.234794","",""
"2015-11-25 15:40:11.607523","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:12.743682","ComputeBlobsBarycenters","STOP","00:00:01.136159","",""
"2015-11-25 15:40:12.744570","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:12.882227","AssociateBarycentersToScreenPixels","STOP","00:00:00.137657","",""
"2015-11-25 15:40:12.882252","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:12.882257","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:40:12.928121","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:13.219023","ComputeMagnitudeMap","STOP","00:00:00.290902","",""
"2015-11-25 15:40:13.219050","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:13.787784","SegmentationOfScreenPixels","STOP","00:00:00.568734","",""
"2015-11-25 15:40:13.787803","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:15.047489","RemoveNonMainDecodingPart","STOP","00:00:01.259686","",""
"2015-11-25 15:40:15.047518","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:16.152779","ComputeBlobsBarycenters","STOP","00:00:01.105261","",""
"2015-11-25 15:40:16.153488","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:16.224557","AssociateBarycentersToScreenPixels","STOP","00:00:00.071069","",""
"2015-11-25 15:40:16.224581","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:16.224585","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:40:16.270348","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:16.563764","ComputeMagnitudeMap","STOP","00:00:00.293416","",""
"2015-11-25 15:40:16.563792","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:17.224944","SegmentationOfScreenPixels","STOP","00:00:00.661152","",""
"2015-11-25 15:40:17.224974","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:18.432517","RemoveNonMainDecodingPart","STOP","00:00:01.207543","",""
"2015-11-25 15:40:18.432547","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:19.569042","ComputeBlobsBarycenters","STOP","00:00:01.136495","",""
"2015-11-25 15:40:19.570001","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:19.649610","AssociateBarycentersToScreenPixels","STOP","00:00:00.079609","",""
"2015-11-25 15:40:19.649635","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:19.649639","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:40:19.695416","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:19.989122","ComputeMagnitudeMap","STOP","00:00:00.293706","",""
"2015-11-25 15:40:19.989154","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:20.601874","SegmentationOfScreenPixels","STOP","00:00:00.612720","",""
"2015-11-25 15:40:20.601902","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:21.828594","RemoveNonMainDecodingPart","STOP","00:00:01.226692","",""
"2015-11-25 15:40:21.828622","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:22.853497","ComputeBlobsBarycenters","STOP","00:00:01.024875","",""
"2015-11-25 15:40:22.854160","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:22.915854","AssociateBarycentersToScreenPixels","STOP","00:00:00.061694","",""
"2015-11-25 15:40:22.915877","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:22.915882","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:40:22.958562","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:23.242044","ComputeMagnitudeMap","STOP","00:00:00.283482","",""
"2015-11-25 15:40:23.242070","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:23.788282","SegmentationOfScreenPixels","STOP","00:00:00.546212","",""
"2015-11-25 15:40:23.788298","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:25.003264","RemoveNonMainDecodingPart","STOP","00:00:01.214966","",""
"2015-11-25 15:40:25.003353","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:26.102008","ComputeBlobsBarycenters","STOP","00:00:01.098655","",""
"2015-11-25 15:40:26.102876","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:26.173600","AssociateBarycentersToScreenPixels","STOP","00:00:00.070724","",""
"2015-11-25 15:40:26.173624","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:26.173628","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:40:26.218422","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:26.502114","ComputeMagnitudeMap","STOP","00:00:00.283692","",""
"2015-11-25 15:40:26.502140","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:26.989183","SegmentationOfScreenPixels","STOP","00:00:00.487043","",""
"2015-11-25 15:40:26.989222","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:28.193479","RemoveNonMainDecodingPart","STOP","00:00:01.204257","",""
"2015-11-25 15:40:28.193507","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:29.182469","ComputeBlobsBarycenters","STOP","00:00:00.988962","",""
"2015-11-25 15:40:29.183091","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:29.242513","AssociateBarycentersToScreenPixels","STOP","00:00:00.059422","",""
"2015-11-25 15:40:29.242536","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:29.242541","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:40:29.283804","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:29.562643","ComputeMagnitudeMap","STOP","00:00:00.278839","",""
"2015-11-25 15:40:29.562669","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:30.161200","SegmentationOfScreenPixels","STOP","00:00:00.598531","",""
"2015-11-25 15:40:30.161229","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:31.376771","RemoveNonMainDecodingPart","STOP","00:00:01.215542","",""
"2015-11-25 15:40:31.376800","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:32.432831","ComputeBlobsBarycenters","STOP","00:00:01.056031","",""
"2015-11-25 15:40:32.433515","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:32.493270","AssociateBarycentersToScreenPixels","STOP","00:00:00.059755","",""
"2015-11-25 15:40:32.493298","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:32.493303","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:40:32.533896","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:32.809802","ComputeMagnitudeMap","STOP","00:00:00.275906","",""
"2015-11-25 15:40:32.809832","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:33.368118","SegmentationOfScreenPixels","STOP","00:00:00.558286","",""
"2015-11-25 15:40:33.368146","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:34.578485","RemoveNonMainDecodingPart","STOP","00:00:01.210339","",""
"2015-11-25 15:40:34.578513","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:35.566131","ComputeBlobsBarycenters","STOP","00:00:00.987618","",""
"2015-11-25 15:40:35.566817","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:35.625615","AssociateBarycentersToScreenPixels","STOP","00:00:00.058798","",""
"2015-11-25 15:40:35.625640","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:35.625644","CheckPlaneAcquisitions","STOP","00:00:00.000004","",""
"2015-11-25 15:40:35.666296","ComputeMagnitudeMap","START","00:00:00","",""
"2015-11-25 15:40:35.940439","ComputeMagnitudeMap","STOP","00:00:00.274143","",""
"2015-11-25 15:40:35.940467","SegmentationOfScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:36.476732","SegmentationOfScreenPixels","STOP","00:00:00.536265","",""
"2015-11-25 15:40:36.476760","RemoveNonMainDecodingPart","START","00:00:00","",""
"2015-11-25 15:40:37.650666","RemoveNonMainDecodingPart","STOP","00:00:01.173906","",""
"2015-11-25 15:40:37.650696","ComputeBlobsBarycenters","START","00:00:00","",""
"2015-11-25 15:40:38.702048","ComputeBlobsBarycenters","STOP","00:00:01.051352","",""
"2015-11-25 15:40:38.702783","AssociateBarycentersToScreenPixels","START","00:00:00","",""
"2015-11-25 15:40:38.766293","AssociateBarycentersToScreenPixels","STOP","00:00:00.063510","",""
"2015-11-25 15:40:38.766317","CheckPlaneAcquisitions","START","00:00:00","",""
"2015-11-25 15:40:38.766322","CheckPlaneAcquisitions","STOP","00:00:00.000005","",""
"2015-11-25 15:40:38.808872","ComputeMagnitudeMap","START","00:00:00","",""
